"","date","RUNA1","RUNA5","RUNA9"
"538","2020-06-06","25.10096","25.0365","24.61535"
"539","2020-06-07","25.0094","24.80505","24.47179"
"540","2020-06-08","24.95227","24.86364","24.24619"
"541","2020-06-09","25.01526","24.90393","24.22569"
"542","2020-06-10","25.03137","24.94641","24.36631"
"543","2020-06-11","25.02844","24.96179","24.43883"
"544","2020-06-12","24.97791","24.94201","24.58385"
"545","2020-06-13","24.94641","24.86145","24.73107"
"546","2020-06-14","24.77428","24.7091","24.69152"
"547","2020-06-15","24.67174","24.59923","24.5714"
"548","2020-06-16","24.56481","24.48351","24.39854"
"549","2020-06-17","24.45787","24.35386","24.22788"
"550","2020-06-18","24.39781","24.30332","24.14511"
"551","2020-06-19","24.37657","24.28868","24.04404"
"552","2020-06-20","24.43956","24.34434","24.0792"
"553","2020-06-21","24.54576","24.47179","24.22276"
"554","2020-06-22","24.64757","24.57652","24.38609"
"555","2020-06-23","24.63659","24.55235","24.46812"
"556","2020-06-24","24.5692","24.49596","24.48936"
"557","2020-06-25","24.48058","24.38975","24.49449"
"558","2020-06-26","24.42637","24.348","24.42052"
"559","2020-06-27","24.4857","24.44981","24.37217"
"560","2020-06-28","24.48936","24.43883","24.36338"
"561","2020-06-29","24.47252","24.42784","24.3231"
"562","2020-06-30","24.44542","24.39781","24.29673"
"563","2020-07-01","24.35533","24.31285","24.3231"
"564","2020-07-02","24.36119","24.27769","24.26524"
"565","2020-07-03","24.39341","24.3231","24.20225"
"566","2020-07-04","24.42344","24.39048","24.20444"
"567","2020-07-05","24.30186","24.31944","24.20811"
"568","2020-07-06","24.33189","24.31797","24.21763"
"569","2020-07-07","24.29307","24.28941","24.24033"
"570","2020-07-08","24.26231","24.2645","24.25571"
"571","2020-07-09","24.17515","24.19932","24.19492"
"572","2020-07-10","24.17002","24.17441","24.10849"
"573","2020-07-11","24.18833","24.19565","24.05795"
"574","2020-07-12","24.2418","24.21323","24.07993"
"575","2020-07-13","24.25498","24.30699","24.11875"
"576","2020-07-14","24.38389","24.34434","24.16416"
"577","2020-07-15","24.41539","24.348","24.17148"
"578","2020-07-16","24.35826","24.31944","24.16636"
"579","2020-07-17","24.19565","24.18247","24.12827"
"580","2020-07-18","24.06528","24.11875","24.06894"
"581","2020-07-19","24.03159","24.05795","23.99496"
"582","2020-07-20","24.00888","23.99863","23.93051"
"583","2020-07-21","23.97739","23.95688","23.88437"
"584","2020-07-22","23.90927","23.90634","23.83969"
"585","2020-07-23","23.86459","23.86239","23.79135"
"586","2020-07-24","23.81771","23.81698","23.73348"
"587","2020-07-25","23.7723","23.7745","23.69539"
"588","2020-07-26","23.75253","23.76131","23.68221"
"589","2020-07-27","23.7745","23.78036","23.71151"
"590","2020-07-28","23.74007","23.75033","23.74886"
"591","2020-07-29","23.83602","23.77157","23.73129"
"592","2020-07-30","23.97812","23.9393","23.74813"
"593","2020-07-31","23.80233","23.81332","23.79208"
"594","2020-08-01","23.75326","23.75765","23.75399"
"595","2020-08-02","23.54378","23.64925","23.70858"
"596","2020-08-03","23.48445","23.49983","23.65145"
"597","2020-08-04","23.55037","23.4676","23.57747"
"598","2020-08-05","23.57454","23.54817","23.47713"
"599","2020-08-06","23.56282","23.54158","23.42366"
"600","2020-08-07","23.56282","23.59432","23.43098"
"601","2020-08-08","23.47127","23.48445","23.48958"
"602","2020-08-09","23.43391","23.42146","23.45369"
"603","2020-08-10","23.51521","23.49397","23.40168"
"604","2020-08-11","23.44856","23.43757","23.42219"
"605","2020-08-12","23.55696","23.44343","23.41707"
"606","2020-08-13","23.5555","23.51228","23.40242"
"607","2020-08-14","23.44929","23.47346","23.48665"
"608","2020-08-15","23.43538","23.43831","23.38337"
"609","2020-08-16","23.34236","23.50203","23.34455"
"610","2020-08-17","23.34236","23.48811","23.34309"
"611","2020-08-18","23.37239","23.52473","23.3321"
"612","2020-08-19","23.31672","23.49544","23.33723"
"613","2020-08-20","23.28596","23.50862","23.37458"
"614","2020-08-21","23.29695","23.39143","23.39143"
"615","2020-08-22","23.32551","23.3614","23.39436"
"616","2020-08-23","23.37312","23.36799","23.36653"
"617","2020-08-24","23.40974","23.47346","23.32844"
"618","2020-08-25","23.45808","23.45222","23.31013"
"619","2020-08-26","23.39509","23.47346","23.2801"
"620","2020-08-27","23.55184","23.62142","23.37165"
"621","2020-08-28","23.60018","23.66537","23.35188"
"622","2020-08-29","23.60823","23.6639","23.33723"
"623","2020-08-30","23.49763","23.60238","23.30207"
"624","2020-08-31","23.61409","23.71371","23.37971"
"625","2020-09-01","23.61702","23.73641","23.47639"
"626","2020-09-02","23.58846","23.67415","23.58333"
"627","2020-09-03","23.3592","23.6119","23.57308"
"628","2020-09-04","23.13434","23.43684","23.52034"
"629","2020-09-05","23.26691","23.20832","23.45442"
"630","2020-09-06","23.90121","23.42586","23.40022"
"631","2020-09-07","23.66024","23.6097","23.26398"
"632","2020-09-08","24.12461","24.04257","23.34089"
"633","2020-09-09","23.96933","23.78256","23.44783"
"634","2020-09-10","24.06674","23.86093","23.54817"
"635","2020-09-11","24.27476","24.1876","23.65877"
"636","2020-09-12","24.41319","24.2982","23.95468"
"637","2020-09-13","24.40147","24.3231","24.12973"
"638","2020-09-14","24.37144","24.35899","24.09018"
"639","2020-09-15","24.57579","24.52525","24.10337"
"640","2020-09-16","24.69665","24.66295","24.33848"
"641","2020-09-17","24.74645","24.6212","24.43883"
"642","2020-09-18","24.70836","24.62487","24.45347"
"643","2020-09-19","24.73766","24.58751","24.40806"
"644","2020-09-20","24.53917","24.55016","24.36778"
"645","2020-09-21","24.43736","24.69005","24.3209"
"646","2020-09-22","24.37877","24.60875","24.34361"
"647","2020-09-23","24.40586","24.39781","24.4022"
"648","2020-09-24","24.46739","24.45054","24.41905"
"649","2020-09-25","24.53697","24.4044","24.36338"
"650","2020-09-26","24.49376","24.46886","24.31431"
"651","2020-09-27","24.50182","24.52892","24.40367"
"652","2020-09-28","24.74133","24.69665","24.46812"
"653","2020-09-29","24.68053","24.71349","24.46153"
"654","2020-09-30","24.77941","24.83215","24.5421"
"655","2020-10-01","24.63146","24.77282","24.79846"
"656","2020-10-02","24.58019","24.8175","24.85485"
"657","2020-10-03","24.72594","24.81017","24.70251"
"658","2020-10-04","24.9823","24.76476","24.56114"
"659","2020-10-05","24.53404","24.52818","24.33189"
"660","2020-10-06","24.83727","24.71715","24.50255"
"661","2020-10-07","24.93323","24.87902","24.46812"
"662","2020-10-08","24.7384","25.03137","24.80578"
"663","2020-10-09","24.9259","25.06873","24.9281"
"664","2020-10-10","25.16614","25.21668","24.75231"
"665","2020-10-11","25.32069","25.30018","24.74426"
"666","2020-10-12","25.22254","25.17127","24.62706"
"667","2020-10-13","25.27821","25.26356","24.63951"
"668","2020-10-14","25.34413","25.31922","24.74352"
"669","2020-10-15","25.26942","25.339","24.9574"
"670","2020-10-16","25.3141","25.32215","25.03211"
"671","2020-10-17","25.29432","25.27821","25.11194"
"672","2020-10-18","25.32142","25.10242","25.04968"
"673","2020-10-19","25.50307","25.2804","24.9281"
"674","2020-10-20","25.61293","25.44008","24.76623"
"675","2020-10-21","25.71401","25.5331","24.8446"
"676","2020-10-22","25.75137","25.46058","25.01233"
"677","2020-10-23","25.64882","25.37709","25.12952"
"678","2020-10-24","25.56825","25.37562","25.0929"
"679","2020-10-25","25.62099","25.53017","25.02991"
"680","2020-10-26","25.6144","25.72793","25.18519"
"681","2020-10-27","25.77041","25.8627","25.45473"
"682","2020-10-28","25.9938","25.85684","25.6371"
"683","2020-10-29","25.62831","25.52065","25.38002"
"684","2020-10-30","25.38368","25.16321","24.66076"
"685","2020-10-31","25.23353","25.04968","24.36485"
"686","2020-11-01","25.11634","25.0658","24.68346"
"687","2020-11-02","24.97131","24.96912","24.80065"
"688","2020-11-03","25.01233","24.90466","24.74059"
"689","2020-11-04","25.0094","25.05261","24.68639"
"690","2020-11-05","25.12806","25.04383","24.80285"
"691","2020-11-06","25.18812","25.18372","24.81017"
"692","2020-11-07","25.31996","25.30677","24.80358"
"693","2020-11-08","25.21595","25.18885","24.849"
"694","2020-11-09","25.14856","25.08631","24.83142"
"695","2020-11-10","25.07092","25.0094","24.74718"
"696","2020-11-11","25.29579","25.20276","24.8175"
"697","2020-11-12","25.36097","25.60781","25.068"
"698","2020-11-13","25.49355","25.61293","25.92789"
"699","2020-11-14","25.40858","25.34706","25.5016"
"700","2020-11-15","25.30165","25.18592","25.08338"
"701","2020-11-16","25.51698","25.27528","24.95373"
"702","2020-11-17","25.39393","25.28333","25.08338"
"703","2020-11-18","25.27161","25.29212","25.172"
"704","2020-11-19","24.99841","24.93689","25.1178"
"705","2020-11-20","24.78381","24.85778","25.22327"
"706","2020-11-21","24.90539","24.82702","25.21448"
"707","2020-11-22","25.65175","25.172","25.08411"
"708","2020-11-23","25.68105","25.4247","24.7047"
"709","2020-11-24","25.61586","25.70376","24.74059"
"710","2020-11-25","25.78066","25.84292","25.13758"
"711","2020-11-26","25.78726","26.03922","25.34486"
"712","2020-11-27","25.84878","25.98648","25.31263"
"713","2020-11-28","25.88394","26.04581","25.35145"
"714","2020-11-29","25.96524","26.08902","25.33827"
"715","2020-11-30","26.23185","26.34538","25.46864"
"716","2020-12-01","26.18497","26.57244","25.70742"
"717","2020-12-02","26.51457","26.92621","26.08097"
"718","2020-12-03","26.94525","27.06757","26.54973"
"719","2020-12-04","27.10566","27.13202","26.42155"
"720","2020-12-05","27.00385","27.01337","26.71526"
"721","2020-12-06","26.95917","27.03094","26.4655"
"722","2020-12-07","27.07196","27.11957","26.74529"
"723","2020-12-08","27.0163","26.88592","26.74969"
"724","2020-12-09","26.58928","26.22453","25.93374"
"725","2020-12-10","26.7138","26.52116","25.56972"
"726","2020-12-11","26.73577","26.55486","25.56313"
"727","2020-12-12","26.77605","26.52116","25.84146"
"728","2020-12-13","26.62297","26.40178","25.8605"
"729","2020-12-14","26.64275","26.38859","25.88028"
"730","2020-12-15","27.21918","26.98187","26.00772"
"731","2020-12-16","27.55831","27.18329","26.18497"
"732","2020-12-17","27.90329","27.44331","26.41276"
"733","2020-12-18","27.96994","27.6418","26.51164"
"734","2020-12-19","28.13767","27.73995","26.86908"
"735","2020-12-20","28.22923","27.85421","26.91595"
"736","2020-12-21","28.14646","27.55025","26.70061"
"737","2020-12-22","28.0051","27.36274","26.40251"
"738","2020-12-23","27.86374","27.17451","26.04801"
"739","2020-12-24","28.01535","27.57515","26.14176"
"740","2020-12-25","27.88131","27.76485","26.40471"
"741","2020-12-26","27.86081","27.97946","26.61126"
"742","2020-12-27","28.05197","28.20872","26.70647"
"743","2020-12-28","28.1384","28.20286","26.64275"
"744","2020-12-29","28.0864","27.759","26.3798"
"745","2020-12-30","27.8923","27.0434","26.17252"
"746","2020-12-31","27.57002","26.63176","25.96377"
"747","2021-01-01","27.65279","26.84564","25.87954"
